Jan 27 2023 05:30AM,Jan 31 2023 05:30AM,ALANKIT,1WA20data.csv,0-300000025-5025-50,1134,394,293,PROGRESS,5
Jan 27 2023 05:30AM,Jan 31 2023 05:30AM,FDC,1WA20data.csv,0-300000025-5025-50,1134,394,293,PASS,5
Jan 27 2023 05:30AM,Jan 31 2023 05:30AM,ESSARSHPNG,1WA20data.csv,0-300000025-5025-50,1134,394,293,PROGRESS,5
Jan 30 2023 05:30AM,Jan 31 2023 05:30AM,ATUL,1WA20data.csv,0-300000025-500-25,1140,44,31,PASS,2
Jan 30 2023 05:30AM,Jan 31 2023 05:30AM,GRASIM,1WA20data.csv,0-300000025-5025-50,1140,396,296,PROGRESS,2
Jan 30 2023 05:30AM,Jan 31 2023 05:30AM,MANGLMCEM,1WA20data.csv,0-300000025-5025-50,1140,396,296,PROGRESS,2
Jan 30 2023 05:30AM,Jan 31 2023 05:30AM,RALLIS,1WA20data.csv,0-300000025-5025-50,1140,396,296,PROGRESS,2
Jan 30 2023 05:30AM,Jan 31 2023 05:30AM,VOLTAS,1WA20data.csv,0-300000025-5025-50,1140,396,296,PASS,2
Jan 30 2023 05:30AM,Jan 31 2023 05:30AM,RAJRATAN,1WA20data.csv,0-300000025-5025-50,1140,396,296,PASS,2
Jan 30 2023 05:30AM,Jan 31 2023 05:30AM,HATHWAY,1WA20data.csv,0-300000025-5025-50,1140,396,296,PASS,2
Jan 30 2023 05:30AM,Jan 31 2023 05:30AM,MALUPAPER,1WA20data.csv,0-300000025-5025-50,1140,396,296,PASS,2
Jan 30 2023 05:30AM,Jan 31 2023 05:30AM,KHADIM,1WA20data.csv,0-300000025-5025-50,1140,396,296,PASS,2
Jan 30 2023 05:30AM,Jan 31 2023 05:30AM,OBEROIRLTY,1WA20data.csv,0-300000025-5025-50,1140,396,296,PASS,2
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,DEEPAKFERT,1WA20data.csv,0-300000025-5025-50,1157,405,303,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,GUJALKALI,1WA20data.csv,0-300000025-5025-50,1157,405,303,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,EVEREADY,1WA20data.csv,0-300000025-5025-50,1157,405,303,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,ORCHPHARMA,1WA20data.csv,0-300000025-5025-50,1157,405,303,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,LIBERTSHOE,1WA20data.csv,0-300000025-5025-50,1157,405,303,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,ADANIENT,1WA20data.csv,8000000-1200000025-5025-50,1157,10,9,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,BANKBARODA,1WA20data.csv,14000000-800000000-2525-50,1157,7,6,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,AXISBANK,1WA20data.csv,14000000-800000000-2525-50,1157,7,6,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,RBLBANK,1WA20data.csv,8000000-1200000025-5025-50,1157,10,9,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,PFC,1WA20data.csv,8000000-1200000025-5025-50,1157,10,9,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,NITCO,1WA20data.csv,0-300000025-5025-50,1157,405,303,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,JUBLFOOD,1WA20data.csv,0-300000025-5025-50,1157,405,303,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,TORNTPOWER,1WA20data.csv,0-300000025-5025-50,1157,405,303,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,JSWENERGY,1WA20data.csv,0-300000025-5025-50,1157,405,303,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,IBULHSGFIN,1WA20data.csv,8000000-1200000025-5025-50,1157,10,9,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,AGSTRA,1WA20data.csv,0-300000025-5025-50,1157,405,303,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,APTUS,1WA20data.csv,0-300000025-5025-50,1157,405,303,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,CLEAN,1WA20data.csv,0-300000025-5025-50,1157,405,303,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,TOTAL,1WA20data.csv,0-300000025-5025-50,1157,405,303,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,AKG,1WA20data.csv,0-300000025-5025-50,1157,405,303,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,FAIRCHEMOR,1WA20data.csv,0-300000025-5025-50,1157,405,303,PROGRESS,0
Jan 31 2023 05:30AM,Jan 31 2023 05:30AM,NRL,1WA20data.csv,0-300000025-5025-50,1157,405,303,PROGRESS,0
