Nov 28 2022 05:30AM,Dec 05 2022 05:30AM,KANORICHEM,wigTouch2000data.csv,0-300000025-5025-50,196,32,25,PASS,5.0
Nov 30 2022 05:30AM,Dec 14 2022 05:30AM,SURANASOL,wigTouch2000data.csv,0-30000000-2550-75,203,41,33,PASS,10.0
Dec 05 2022 05:30AM,Dec 13 2022 05:30AM,JOCIL,wigTouch2000data.csv,0-30000000-2550-75,199,41,31,PASS,6.0
Dec 05 2022 05:30AM,Dec 08 2022 05:30AM,PETRONET,wigTouch2000data.csv,0-30000000-2550-75,199,41,31,PASS,3.0
Dec 05 2022 05:30AM,Dec 07 2022 05:30AM,BVCL,wigTouch2000data.csv,0-30000000-2550-75,199,41,31,PASS,2.0
Dec 06 2022 05:30AM,Dec 21 2022 05:30AM,IFGLEXPOR,wigTouch2000data.csv,0-300000025-5050-75,208,31,23,FAIL,11.0
Dec 07 2022 05:30AM,Dec 09 2022 05:30AM,SAMBHAAV,wigTouch2000data.csv,0-30000000-2550-75,211,44,33,PASS,2.0
Dec 09 2022 05:30AM,Dec 19 2022 05:30AM,DBSTOCKBRO,wigTouch2000data.csv,0-30000000-2550-75,200,44,35,PASS,6.0
Dec 09 2022 05:30AM,Dec 23 2022 05:30AM,INSPIRISYS,wigTouch2000data.csv,0-300000025-5050-75,200,30,22,PROGRESS,10.0
Dec 09 2022 05:30AM,Dec 23 2022 05:30AM,RATEGAIN,wigTouch2000data.csv,0-30000000-2550-75,200,44,35,PROGRESS,10.0
Dec 12 2022 05:30AM,Dec 14 2022 05:30AM,AHLUCONT,wigTouch2000data.csv,0-30000000-2550-75,194,42,32,PASS,2.0
Dec 12 2022 05:30AM,Dec 23 2022 05:30AM,BLBLIMITED,wigTouch2000data.csv,0-30000000-2550-75,194,42,32,PROGRESS,9.0
Dec 12 2022 05:30AM,Dec 23 2022 05:30AM,LIQUIDETF,wigTouch2000data.csv,0-300000025-5050-75,194,31,23,PROGRESS,9.0
Dec 13 2022 05:30AM,Dec 23 2022 05:30AM,JUNIORBEES,wigTouch2000data.csv,0-300000025-5050-75,180,30,23,PROGRESS,8.0
Dec 13 2022 05:30AM,Dec 23 2022 05:30AM,EMMBI,wigTouch2000data.csv,0-30000000-2550-75,180,43,33,PROGRESS,8.0
Dec 13 2022 05:30AM,Dec 23 2022 05:30AM,NITIRAJ,wigTouch2000data.csv,0-300000025-5050-75,180,30,23,PROGRESS,8.0
Dec 13 2022 05:30AM,Dec 15 2022 05:30AM,HGINFRA,wigTouch2000data.csv,0-30000000-2550-75,180,43,33,PASS,2.0
Dec 14 2022 05:30AM,Dec 23 2022 05:30AM,SURANASOL,wigTouch2000data.csv,0-30000000-2550-75,178,45,34,PROGRESS,7.0
Dec 14 2022 05:30AM,Dec 23 2022 05:30AM,ONELIFECAP,wigTouch2000data.csv,0-30000000-2550-75,178,45,34,PROGRESS,7.0
Dec 15 2022 05:30AM,Dec 23 2022 05:30AM,LAXMICOT,wigTouch2000data.csv,0-30000000-2550-75,178,47,34,PROGRESS,6.0
Dec 16 2022 05:30AM,Dec 23 2022 05:30AM,PALREDTEC,wigTouch2000data.csv,0-30000000-2550-75,177,47,37,PROGRESS,5.0
Dec 19 2022 05:30AM,Dec 23 2022 05:30AM,ORIENTABRA,wigTouch2000data.csv,0-30000000-2550-75,176,46,34,PROGRESS,4.0
Dec 19 2022 05:30AM,Dec 23 2022 05:30AM,MMFL,wigTouch2000data.csv,0-30000000-2550-75,176,46,34,PROGRESS,4.0
Dec 19 2022 05:30AM,Dec 23 2022 05:30AM,NAUKRI,wigTouch2000data.csv,0-30000000-2550-75,176,46,34,PROGRESS,4.0
Dec 20 2022 05:30AM,Dec 23 2022 05:30AM,SWELECTES,wigTouch2000data.csv,0-300000025-5050-75,177,35,25,PROGRESS,3.0
