Feb 01 2023 05:30AM,Deepak Nitrite Ltd,DEEPAKNTR,217257.6,49.55727306883283,38.33165887967804,1880.05,-33.700000000000045,-32.049999999999955,-56.049999999999955,-64.0,-105.04999999999995,-66.34999999999991,-73.45000000000005,-94.34999999999991,-117.5,-122.64999999999986,Jan 31 2023 05:30AM,RsaTrend
Apr 03 2023 05:30AM,Deepak Nitrite Ltd,DEEPAKNTR,374589.6,23.408723226824765,57.6779208563943,1850.0,-45.90000000000009,-44.0,-42.700000000000045,-27.34999999999991,-15.349999999999909,-3.5499999999999545,21.59999999999991,3.0,18.75,-1.5499999999999545,Mar 31 2023 05:30AM,RsaTrendTrianglePatternWithHAPDCB
Jun 21 2023 05:30AM,Deepak Nitrite Ltd,DEEPAKNTR,773671.8,35.80712143577671,73.98528770148481,2248.95,11.300000000000182,19.050000000000182,-37.25,-16.299999999999727,-49.59999999999991,-71.75,-75.19999999999982,-83.89999999999964,-77.79999999999973,-117.89999999999964,Jun 20 2023 05:30AM,RsaTrendPDCB
Jul 17 2023 05:30AM,Deepak Nitrite Ltd,DEEPAKNTR,671987.6,33.1337433484543,32.328655772425414,1950.0,37.90000000000009,26.25,42.34999999999991,41.09999999999991,29.299999999999955,39.700000000000045,57.84999999999991,55.84999999999991,27.59999999999991,63.15000000000009,Jul 14 2023 05:30AM,RsaTrend
Jul 20 2023 05:30AM,Deepak Nitrite Ltd,DEEPAKNTR,436372.2,31.311065301826666,41.15594364004581,1992.0,-0.900000000000091,-12.700000000000045,-2.2999999999999545,15.849999999999909,13.849999999999909,-14.400000000000091,21.15000000000009,18.700000000000045,53.700000000000045,21.200000000000045,Jul 19 2023 05:30AM,RsaTrend
Jul 25 2023 05:30AM,Deepak Nitrite Ltd,DEEPAKNTR,371804.8,29.839719226556287,41.517224139575234,1982.0,25.84999999999991,23.84999999999991,-4.400000000000091,31.15000000000009,28.700000000000045,63.700000000000045,31.200000000000045,43.950000000000045,59.34999999999991,64.75,Jul 24 2023 05:30AM,RsaTrend
Jul 31 2023 05:30AM,Deepak Nitrite Ltd,DEEPAKNTR,359808.6,27.0381418118821,47.075538593505605,2025.0,-14.299999999999955,20.700000000000045,-11.799999999999955,0.9500000000000455,16.34999999999991,21.75,66.94999999999982,40.44999999999982,41.05000000000018,58.65000000000009,Jul 28 2023 05:30AM,RsaTrendPDCB
Aug 02 2023 05:30AM,Deepak Nitrite Ltd,DEEPAKNTR,320834.0,25.017123845827737,52.67689553264957,2040.0,-26.799999999999955,-14.049999999999955,1.349999999999909,6.75,51.94999999999982,25.449999999999818,26.050000000000182,43.65000000000009,14.0,3.0,Aug 01 2023 05:30AM,RsaTrendPDCB
Aug 04 2023 05:30AM,Deepak Nitrite Ltd,DEEPAKNTR,336681.4,23.4686947779231,49.51132703548421,1944.95,96.39999999999986,101.79999999999995,146.99999999999977,120.49999999999977,121.10000000000014,138.70000000000005,109.04999999999995,98.04999999999995,54.299999999999955,50.0,Aug 03 2023 05:30AM,RsaTrendPDCB
Aug 11 2023 05:30AM,Deepak Nitrite Ltd,DEEPAKNTR,659759.0,19.589369686104824,54.85272960234777,2073.0,10.650000000000091,-19.0,-30.0,-73.75,-78.04999999999995,-66.79999999999995,-84.95000000000005,-79.34999999999991,-45.09999999999991,-54.5,Aug 10 2023 05:30AM,RsaTrend
